facility_id,facility_id_version,facility_name,provider_name,address,suburb,state,postcode,latitude,longitude,care_type,classification_code,classification_label,evidence_state,overall_rating,residents_experience_rating,staffing_rating,compliance_rating,quality_measures_rating,care_quality_score,care_quality_available,rating_fields_available,care_quality_evidence_coverage,rating_period,rating_source,star_ratings_match_status,visit_static_score,visit_static_available,visit_static_fields_available,visit_static_evidence_coverage,public_transport_score,public_transport_available,nearest_public_transport_distance_m,public_transport_count_within_radius,public_transport_radius_m,public_transport_source_name,public_transport_source_url,public_transport_source_period,parking_score,parking_available,nearest_parking_distance_m,parking_count_within_radius,parking_radius_m,parking_source_name,parking_source_url,parking_source_period,accessible_toilet_score,accessible_toilet_available,nearest_accessible_toilet_distance_m,accessible_toilet_count_within_radius,accessible_toilet_radius_m,accessible_toilet_source_name,accessible_toilet_source_url,accessible_toilet_source_period,toilet_score,toilet_available,nearest_toilet_distance_m,toilet_count_within_radius,toilet_radius_m,toilet_source_name,toilet_source_url,toilet_source_period,surrounding_support_score,surrounding_support_available,surrounding_fields_available,surrounding_evidence_coverage,healthcare_score,healthcare_available,nearest_healthcare_distance_m,healthcare_count_within_radius,healthcare_radius_m,healthcare_source_name,healthcare_source_url,healthcare_source_period,pharmacy_score,pharmacy_available,nearest_pharmacy_distance_m,pharmacy_count_within_radius,pharmacy_radius_m,pharmacy_source_name,pharmacy_source_url,pharmacy_source_period,open_space_score,open_space_available,nearest_open_space_distance_m,open_space_count_within_radius,open_space_radius_m,open_space_source_name,open_space_source_url,open_space_source_period,open_space_marker_latitude,open_space_marker_longitude,community_support_score,community_support_available,nearest_community_support_distance_m,community_support_count_within_radius,community_support_radius_m,community_support_source_name,community_support_source_url,community_support_source_period,default_care_quality_weight,default_visit_practicality_weight,default_surrounding_support_weight,full_fit_ready
c0d32b10-478b-5050-abb4-b53f0fe81829,v1,Della Dale Aged Care,NDN Care Services Pty Ltd,17 Derwent Street,RINGWOOD,VIC,3134,-37.803608,145.2289,Residential,DEMENTIA_EXPERTISE,Expertise in Dementia Care,LISTED_DEMENTIA_SPECIALISATION,,,,,,,false,0,0,,,NO_CONFIDENT_MATCH,68.012603,true,3,100,77.929226,true,220.708,41,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,90.08034,true,99.197,33,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/445401505,2026-09-12T04:47:49Z,36.028244,true,959.576,10,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,36.028244,true,959.576,11,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,83.870938,true,4,100,78.684133,true,639.476,17,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1043605264,2026-09-12T04:47:49Z,68.233454,true,635.331,5,2000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1082792432,2026-09-12T04:47:49Z,97.913869,true,31.292,90,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.803243,145.228467,90.652296,true,280.431,16,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1012234605,2026-09-12T04:47:49Z,55,25,20,false
c1cccff7-be0a-5e42-9b74-6f25ca74fa54,v1,Cooinda Lodge Nursing Home,West Gippsland Healthcare Group,41 Landsborough Street,WARRAGUL,VIC,3820,-38.172445,145.927329,Residential,DEMENTIA_EXPERTISE,Expertise in Dementia Care,LISTED_DEMENTIA_SPECIALISATION,5,5,5,5,3,90,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,96.574437,true,3,100,96.883044,true,31.17,16,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,97.441054,true,25.589,17,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1238001815,2026-09-12T04:47:49Z,95.399213,true,69.012,8,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,95.399213,true,69.012,9,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,66.711319,true,3,75,94.473865,true,165.784,5,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/329374268,2026-09-12T04:47:49Z,40.253692,true,1194.926,3,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/9501864688,2026-09-12T04:47:49Z,,false,,0,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,,,65.4064,true,1037.808,5,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1007197159,2026-09-12T04:47:49Z,55,25,20,true
c1f90744-cb79-5653-bf2e-95ef6e293357,v1,McKellar Centre,Barwon Health,45-95 Ballarat Road,NORTH GEELONG,VIC,3215,-38.12023,144.334154,Residential,DEMENTIA_EXPERTISE,Expertise in Dementia Care,LISTED_DEMENTIA_SPECIALISATION,4,3,5,5,1,70,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,88.947789,true,3,100,96.052359,true,39.476,37,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,92.688102,true,73.119,43,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1533437502,2026-09-12T04:47:49Z,78.102906,true,328.456,8,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,78.102906,true,328.456,10,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,82.534326,true,3,75,92.632024,true,221.039,5,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/49671384,2026-09-12T04:47:49Z,75.196238,true,496.075,4,2000,OpenStreetMap contributors,https://www.openstreetmap.org/way/266754431,2026-09-12T04:47:49Z,,false,,0,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,,,79.774715,true,606.759,13,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/12163618048,2026-09-12T04:47:49Z,55,25,20,true
c286a4c4-12b8-54a6-a20e-ead251be4dc9,v1,Benetas Gladswood Lodge,Anglican Aged Care Services Group,15 Waxman Parade,BRUNSWICK WEST,VIC,3055,-37.758684,144.934543,Residential,DEMENTIA_EXPERTISE,Expertise in Dementia Care,LISTED_DEMENTIA_SPECIALISATION,4,3,5,5,3,80,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,77.325325,true,3,100,86.552431,true,134.476,63,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,72.334517,true,276.655,26,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/991853838,2026-09-12T04:47:49Z,73.089028,true,403.665,16,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,73.089028,true,403.665,18,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,75.130233,true,4,100,65.421458,true,1037.356,60,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/7410454512,2026-09-12T04:47:49Z,54.12638,true,917.472,12,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/7409891736,2026-09-12T04:47:49Z,94.596872,true,81.047,141,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.759315,144.933974,86.376221,true,408.713,28,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/42709566,2026-09-12T04:47:49Z,55,25,20,true
c2d65a40-2b98-5895-8544-2a7bbbcaace6,v1,Churches of Christ Oak Towers Aged Care Service,Churches of Christ in Queensland,139 Atherton Road,OAKLEIGH,VIC,3166,-37.899344,145.097874,Residential,NOT_CONFIRMED,Not Confirmed,NO_UNAMBIGUOUS_MATCH,4,3,3,5,3,70,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,75.513153,true,3,100,94.960054,true,50.399,47,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,71.901866,true,280.981,73,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1373193537,2026-09-12T04:47:49Z,59.677539,true,604.837,10,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,59.677539,true,604.837,13,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,62.374384,true,4,100,84.647941,true,460.562,25,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/5195329097,2026-09-12T04:47:49Z,65.712625,true,685.748,9,2000,OpenStreetMap contributors,https://www.openstreetmap.org/way/542912836,2026-09-12T04:47:49Z,78.826441,true,317.603,48,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.896766,145.100177,20.310528,true,2390.684,5,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/58455545,2026-09-12T04:47:49Z,55,25,20,true
c36f71a4-d705-57da-8e25-f8e5f3ba7f23,v1,Villa Maria Catholic Homes Providence Aged Care Residence,Villa Maria Catholic Homes Limited,9 GRIFFITH Street,MADDINGLEY,VIC,3340,-37.687601,144.427817,Residential,NOT_CONFIRMED,Not Confirmed,NO_UNAMBIGUOUS_MATCH,4,4,3,5,2,70,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,64.028625,true,3,100,85.292099,true,147.079,12,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,59.828525,true,401.715,17,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/583147949,2026-09-12T04:47:49Z,46.965251,true,795.521,2,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,53.49151,true,697.627,3,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,65.328983,true,3,75,65.458403,true,1036.248,9,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/5574677089,2026-09-12T04:47:49Z,34.703295,true,1305.934,1,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/5574677098,2026-09-12T04:47:49Z,,false,,0,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,,,95.825252,true,125.242,7,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1453951479,2026-09-12T04:47:49Z,55,25,20,true
c49e9b7d-6582-50c3-831f-39b3389537a9,v1,The Views at Heidelberg,Anglican Aged Care Services Group,2-6 Lower Plenty Road,HEIDELBERG,VIC,3084,-37.746992,145.05829,Residential,NOT_CONFIRMED,Not Confirmed,NO_UNAMBIGUOUS_MATCH,3,3,3,4,4,70,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,64.322022,true,3,100,93.880199,true,61.198,51,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,54.040434,true,459.596,30,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1257401653,2026-09-12T04:47:49Z,45.045433,true,824.319,8,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,61.817052,true,572.744,15,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,70.477725,true,4,100,77.721745,true,668.348,28,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/12991038301,2026-09-12T04:47:49Z,66.512118,true,669.758,9,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/1694249037,2026-09-12T04:47:49Z,72.65783,true,410.133,38,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.749611,145.062357,65.019206,true,1049.424,11,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1333423933,2026-09-12T04:47:49Z,55,25,20,true
c60c900f-f337-5595-84dd-151a6695ec6a,v1,Costa House,Respect Group Limited,1 Investigator Avenue,LARA,VIC,3212,-38.026051,144.400776,Residential,NOT_CONFIRMED,Not Confirmed,NO_UNAMBIGUOUS_MATCH,4,3,4,4,3,70,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,71.88686,true,3,100,66.295659,true,337.043,29,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,86.001714,true,139.983,31,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/148305802,2026-09-12T04:47:49Z,63.363206,true,549.552,10,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,63.363206,true,549.552,14,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,81.315328,true,3,75,85.442615,true,436.722,5,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/970353529,2026-09-12T04:47:49Z,63.8098,true,723.804,1,2000,OpenStreetMap contributors,https://www.openstreetmap.org/way/151484412,2026-09-12T04:47:49Z,,false,,0,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,,,94.693568,true,159.193,6,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/10951238488,2026-09-12T04:47:49Z,55,25,20,true
c647d3ae-6c0c-5016-b935-b93613c1ce12,v1,Box Hill Views Care Community,DPG Services Pty Ltd,40 Dorking Road,BOX HILL,VIC,3128,-37.816395,145.131322,Residential,NOT_CONFIRMED,Not Confirmed,NO_UNAMBIGUOUS_MATCH,3,3,2,4,3,60,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,83.75432,true,3,100,98.61721,true,13.828,81,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,81.417828,true,185.822,52,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1492180825,2026-09-12T04:47:49Z,71.227922,true,431.581,7,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,71.227922,true,431.581,7,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,79.715923,true,4,100,80.200342,true,593.99,28,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/713230796,2026-09-12T04:47:49Z,68.948875,true,621.023,6,2000,OpenStreetMap contributors,https://www.openstreetmap.org/way/328660799,2026-09-12T04:47:49Z,72.605353,true,410.92,47,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.818272,145.125262,97.109121,true,86.726,20,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1213169565,2026-09-12T04:47:49Z,55,25,20,true
c72ee948-0fd0-5a95-844d-ce77a248d716,v1,Camberwell Gables Care Community,DPG Services Pty Ltd,629 Riversdale Road,CAMBERWELL,VIC,3124,-37.832379,145.066985,Residential,NOT_CONFIRMED,Not Confirmed,NO_UNAMBIGUOUS_MATCH,3,4,1,4,2,55,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,78.085701,true,3,100,91.829763,true,81.702,74,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,68.76732,true,312.327,32,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/664367898,2026-09-12T04:47:49Z,73.660021,true,395.1,13,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,73.660021,true,395.1,14,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,83.386392,true,4,100,89.734891,true,307.953,23,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/588961672,2026-09-12T04:47:49Z,63.8675,true,722.65,6,2000,OpenStreetMap contributors,https://www.openstreetmap.org/way/709059265,2026-09-12T04:47:49Z,80.91926,true,286.211,47,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.832104,145.071296,99.023918,true,29.282,41,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/494095221,2026-09-12T04:47:49Z,55,25,20,true
c7534260-9322-51e1-9edf-83b2c68c7ee3,v1,Bill Crawford Lodge,Grampians Health,1101 Dana Street,BALLARAT,VIC,3350,-37.562915,143.840927,Residential,DEMENTIA_EXPERTISE,Expertise in Dementia Care,LISTED_DEMENTIA_SPECIALISATION,4,3,5,5,1,70,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,74.729499,true,3,100,80.093361,true,199.066,41,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,64.465792,true,355.342,25,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/497525650,2026-09-12T04:47:49Z,79.629345,true,305.56,7,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,79.629345,true,305.56,10,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,78.396237,true,3,75,94.422714,true,167.319,15,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/126552820,2026-09-12T04:47:49Z,79.155571,true,416.889,8,2000,OpenStreetMap contributors,https://www.openstreetmap.org/way/148259421,2026-09-12T04:47:49Z,,false,,0,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,,,61.610426,true,1151.687,2,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/986142098,2026-09-12T04:47:49Z,55,25,20,true
c78128fc-a3a3-57a2-8274-4bf8d344f144,v1,Sandringham Grove Care Community,DPG Services Pty Ltd,3 Aberdeen Road,SANDRINGHAM,VIC,3191,-37.955662,145.028793,Residential,NOT_CONFIRMED,Not Confirmed,NO_UNAMBIGUOUS_MATCH,3,4,2,4,2,60,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,81.247218,true,3,100,89.616481,true,103.835,32,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,74.138788,true,258.612,14,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/377796922,2026-09-12T04:47:49Z,79.986385,true,300.204,5,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,79.986385,true,300.204,8,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,94.692193,true,3,75,88.941262,true,331.762,30,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/13610987867,2026-09-12T04:47:49Z,,false,,0,2000,OpenStreetMap contributors,https://www.openstreetmap.org/copyright,2026-09-12T04:47:49Z,95.991325,true,60.13,23,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.955319,145.027362,99.143993,true,25.68,13,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/9208897033,2026-09-12T04:47:49Z,55,25,20,true
c7c37f9f-174d-539a-89d3-f2db48483adb,v1,Rose Lodge,Wonthaggi & District Elderly Citizens Homes Inc,225-233 Graham Street,WONTHAGGI,VIC,3995,-38.607126,145.582704,Residential,NOT_CONFIRMED,Not Confirmed,MATCHED_NO_DEMENTIA_LISTING,4,5,3,5,3,80,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,91.846194,true,3,100,96.341574,true,36.584,14,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,88.424856,true,115.751,31,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/472441268,2026-09-12T04:47:49Z,90.772153,true,138.418,5,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,90.772153,true,138.418,8,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,89.94809,true,3,75,97.81733,true,65.48,7,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/431852514,2026-09-12T04:47:49Z,73.132482,true,537.35,2,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/11322953273,2026-09-12T04:47:49Z,,false,,0,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,,,98.894459,true,33.166,7,3000,OpenStreetMap contributors,https://www.openstreetmap.org/relation/5642673,2026-09-12T04:47:49Z,55,25,20,true
c89ff185-613f-50da-a524-a07b0ec7b089,v1,Hopetoun Hostel,Rural Northwest Health,12 Mitchell Place,HOPETOUN,VIC,3396,-35.730939,142.36551,Residential,DEMENTIA_EXPERTISE,Expertise in Dementia Care,LISTED_DEMENTIA_SPECIALISATION,4,3,5,5,3,80,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,65.118753,true,3,100,55.22273,true,447.773,4,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,65.623395,true,343.766,3,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/289882008,2026-09-12T04:47:49Z,74.510135,true,382.348,2,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,74.510135,true,382.348,6,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,,false,1,25,94.915471,true,152.536,1,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/222622253,2026-09-12T04:47:49Z,,false,,0,2000,OpenStreetMap contributors,https://www.openstreetmap.org/copyright,2026-09-12T04:47:49Z,,false,,0,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,,,,false,,0,3000,OpenStreetMap contributors,https://www.openstreetmap.org/copyright,2026-09-12T04:47:49Z,55,25,20,false
c8c83c36-2f79-5ad2-9d01-2f5b4e30a3e6,v1,Wintringham Hostel - Port Melbourne,WINTRINGHAM LIMITED,79 Swallow Street,PORT MELBOURNE,VIC,3207,-37.837856,144.93252,Residential,NOT_CONFIRMED,Not Confirmed,MATCHED_NO_DEMENTIA_LISTING,4,4,2,5,5,80,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,78.13088,true,3,100,73.757147,true,262.429,45,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,83.819557,true,161.804,37,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/45765772,2026-09-12T04:47:49Z,76.815935,true,347.761,14,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,84.177993,true,237.33,17,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,86.839535,true,4,100,89.400128,true,317.996,21,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/3733057123,2026-09-12T04:47:49Z,61.272543,true,774.549,5,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/619028533,2026-09-12T04:47:49Z,97.810344,true,32.845,58,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.837969,144.931919,98.875125,true,33.746,22,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1351685550,2026-09-12T04:47:49Z,55,25,20,true
